Time,FilteredVoltage
-4.48,-0.0358146814906845
-4.48,-0.0356411226439358
-4.47,-0.0354022065783254
-4.46,-0.0351582914528414
-4.45,-0.034960497041048
-4.45,-0.0347808048379101
-4.44,-0.0345745019952787
-4.43,-0.0343660517704004
-4.42,-0.0342065696035339
-4.41,-0.0340667628677857
-4.41,-0.0338504494208037
-4.4,-0.0335264751012247
-4.39,-0.0331729828840928
-4.38,-0.0328493408907648
-4.38,-0.0324861686899394
-4.37,-0.0319762333720769
-4.36,-0.0313473875454027
-4.35,-0.0307596693971162
-4.34,-0.0303164334816418
-4.34,-0.0299519446277373
-4.33,-0.0295482656595018
-4.32,-0.0291061594829597
-4.31,-0.0287291993980989
-4.3,-0.0284602467998562
-4.3,-0.0282141479476506
-4.29,-0.0278946554101004
-4.28,-0.0275170443047504
-4.27,-0.0271670547055158
-4.27,-0.0268716994006204
-4.26,-0.0265700616314767
-4.25,-0.0262100313096566
-4.24,-0.0258186558799786
-4.23,-0.0254497362301544
-4.23,-0.0250954169951357
-4.22,-0.0246896995768168
-4.21,-0.0241922248434393
-4.2,-0.0236353250368883
-4.2,-0.023081264098815
-4.19,-0.0225582357831142
-4.18,-0.0220533488719002
-4.17,-0.021550741088679
-4.16,-0.0210526911030022
-4.16,-0.0205665581981159
-4.15,-0.0200938200550814
-4.14,-0.0196411182858815
-4.13,-0.0192268841103253
-4.13,-0.0188613747805286
-4.12,-0.0185262599649537
-4.11,-0.0181909364679687
-4.1,-0.0178503841223676
-4.09,-0.0175295689843876
-4.09,-0.0172428108763298
-4.08,-0.0169694544595628
-4.07,-0.0166947750170075
-4.06,-0.0164640765654667
-4.05,-0.016354189056974
-4.05,-0.0163717882517988
-4.04,-0.0164139851270886
-4.03,-0.0163729721539175
-4.02,-0.0162694987151092
-4.02,-0.0162324644824737
-4.01,-0.0163333296219638
-4,-0.0164893428682419
-3.99,-0.0165669823691415
-3.98,-0.0165435408372417
-3.98,-0.0165083080988878
-3.97,-0.016519962649979
-3.96,-0.0165369663361006
-3.95,-0.0165098178445027
-3.95,-0.0164731765449171
-3.94,-0.0164906562798234
-3.93,-0.0165501226877007
-3.92,-0.0165860550809517
-3.91,-0.016593444932028
-3.91,-0.0166429923187432
-3.9,-0.0167657601467719
-3.89,-0.0168924192976363
-3.88,-0.0169515513051242
-3.88,-0.016976439432616
-3.87,-0.0170508844657364
-3.86,-0.0171765454846656
-3.85,-0.0172676176445582
-3.84,-0.0172782908700995
-3.84,-0.0172646748554322
-3.83,-0.0172930535327675
-3.82,-0.0173462650559506
-3.81,-0.0173700936635111
-3.8,-0.0173729686588479
-3.8,-0.0174150772654726
-3.79,-0.0175086933495799
-3.78,-0.0175925005301311
-3.77,-0.0176209038178837
-3.77,-0.0176294933451077
-3.76,-0.0176798540251983
-3.75,-0.017769720074194
-3.74,-0.017833682611048
-3.73,-0.0178186983970467
-3.73,-0.0177276128535597
-3.72,-0.0175975263779119
-3.71,-0.0174697490270045
-3.7,-0.0173828338595441
-3.7,-0.0173601808251612
-3.69,-0.0173854651029686
-3.68,-0.0174082384882419
-3.67,-0.0173918897235894
-3.66,-0.017347830617583
-3.66,-0.0173128722905377
-3.65,-0.0173066262393459
-3.64,-0.0173257764496624
-3.63,-0.0173660290683999
-3.63,-0.0174239841102885
-3.62,-0.0174789730585118
-3.61,-0.0174988223496922
-3.6,-0.0174750505607751
-3.59,-0.0174373108802191
-3.59,-0.0174209740654803
-3.58,-0.0174294482154557
-3.57,-0.0174385372763808
-3.56,-0.0174287264887742
-3.55,-0.0174001437394699
-3.55,-0.0173617743262785
-3.54,-0.0173228460545689
-3.53,-0.0172972184653905
-3.52,-0.0173026240726418
-3.52,-0.0173464292354614
-3.51,-0.0174153993303211
-3.5,-0.0174834339137694
-3.49,-0.017527828772157
-3.48,-0.0175391164324612
-3.48,-0.0175216013460836
-3.47,-0.0174883284889505
-3.46,-0.0174538422457172
-3.45,-0.0174309051777139
-3.45,-0.0174327483225193
-3.44,-0.0174691635771393
-3.43,-0.0175299707210212
-3.42,-0.0175789299966893
-3.41,-0.0175833786348247
-3.41,-0.0175549238079837
-3.4,-0.0175444554269892
-3.39,-0.0175878835638022
-3.38,-0.0176708248518646
-3.38,-0.0177550615230384
-3.37,-0.0178185766977421
-3.36,-0.0178505296861049
-3.35,-0.0178308904367995
-3.34,-0.0177547069911975
-3.34,-0.0176696648468959
-3.33,-0.0176427318863045
-3.32,-0.0176769934860834
-3.31,-0.0177037553758571
-3.3,-0.017681015040883
-3.3,-0.0176577938395558
-3.29,-0.0176990975196446
-3.28,-0.0177812321497544
-3.27,-0.0178242956306771
-3.27,-0.0178165825494908
-3.26,-0.017832640106578
-3.25,-0.0179099243980297
