Time,Volt_In,Volt_Out
161144,2655,0
161145,2595,0
161146,2567,0
161147,2518,0
161147,2465,0
161148,2419,0
161149,2370,0
161150,2312,0
161151,2256,0
161151,2200,0
161152,2160,0
161153,2091,0
161154,2021,0
161155,1962,0
161155,1912,0
161156,1843,0
161157,1790,0
161158,1724,0
161159,1661,0
161159,1611,0
161160,1548,0
161161,1496,0
161162,1439,0
161163,1381,0
161163,1321,0
161164,1269,0
161165,1222,0
161166,1165,0
161167,1123,0
161167,1069,0
161168,1020,0
161169,984,0
161170,926,0
161171,892,0
161171,866,0
161172,829,0
161173,794,0
161174,762,0
161175,740,0
161175,713,0
161176,689,0
161177,666,0
161178,659,0
161178,635,0
161179,630,0
161180,625,0
161181,623,0
161182,611,0
161182,606,0
161183,616,0
161184,627,0
161185,635,0
161186,641,0
161186,655,0
161187,678,0
161188,694,0
161189,710,0
161189,755,0
161190,774,0
161191,798,0
161192,830,0
161193,873,0
161193,906,0
161194,946,0
161195,994,0
161196,1035,0
161196,1078,0
161197,1145,0
161198,1174,0
161199,1230,0
161200,1282,0
161200,1343,0
161201,1411,0
161202,1450,0
161203,1502,0
161204,1564,0
161204,1622,0
161205,1675,0
161206,1738,0
161207,1798,0
161207,1851,0
161208,1927,0
161209,1973,0
161210,2037,0
161211,2084,0
161211,2144,0
161212,2222,0
161213,2264,0
161214,2319,0
161215,2360,0
161215,2416,0
161216,2471,0
161217,2515,0
161218,2564,0
161219,2618,0
161219,2657,0
161220,2706,0
161221,2729,0
161222,2768,0
161223,2798,0
161223,2833,0
161224,2883,0
161225,2885,0
161226,2914,0
161227,2934,0
161227,2967,0
161228,2979,0
161229,2979,0
161230,2990,0
161231,2998,0
161231,2997,0
161232,2996,0
161233,2988,0
161234,2988,0
161235,2972,0
161235,2967,0
161236,2959,0
161237,2935,0
161238,2915,0
161239,2889,0
161239,2866,0
161240,2834,0
161241,2801,0
161242,2768,0
161243,2731,0
161243,2696,0
161244,2652,0
161245,2602,0
161246,2556,0
161247,2520,0
161247,2468,0
161248,2425,0
161249,2357,0
161250,2313,0
161251,2258,0
161251,2204,0
161252,2142,0
161253,2089,0
161254,2025,0
161255,1969,0
161255,1909,0
161256,1854,0
161257,1783,0
161258,1726,0
161259,1672,0
161260,1602,0
161260,1556,0
161261,1490,0
161262,1434,0
161263,1387,0
161264,1332,0
161264,1274,0
161265,1224,0
161266,1160,0
161267,1122,0
161268,1071,0
161268,1029,0
161269,978,0
161270,934,0
161271,897,0
161271,863,0
161272,813,0
161273,799,0
161274,759,0
161275,732,0
161275,718,0
161276,687,0
161277,668,0
161278,647,0
161278,640,0
161279,635,0
161280,621,0
161281,618,0
161282,618,0
161282,618,0
161283,614,0
161284,620,0
161285,625,0
161285,646,0
161286,655,0
161287,661,0
161288,697,0
161289,726,0
161289,751,0
161290,763,0
161291,791,0
161292,838,0
161292,873,0
161293,905,0
161294,934,0
161295,981,0
161296,1029,0
161296,1083,0
161297,1112,0
161298,1160,0
161299,1222,0
161300,1276,0
161300,1329,0
161301,1377,0
161302,1437,0
161303,1496,0
161304,1560,0
161304,1619,0
161305,1661,0
161306,1727,0
161307,1800,0
161308,1857,0
161308,1913,0
161309,1964,0
161310,2029,0
161311,2092,0
161312,2150,0
161312,2220,0
161313,2260,0
161314,2312,0
161315,2374,0
161316,2425,0
161316,2487,0
161317,2520,0
161318,2566,0
161319,2612,0
161320,2648,0
161320,2704,0
161321,2739,0
161322,2765,0
161323,2803,0
161324,2836,0
161324,2874,0
161325,2889,0
161326,2917,0
161327,2933,0
161328,2953,0
161328,2981,0
161329,2984,0
161330,2988,0
161331,2996,0
161332,2996,0
161332,3028,0
161333,2997,0
161334,2984,0
161335,2975,0
161336,2959,0
161336,2966,0
161337,2936,0
161338,2913,0
161339,2886,0
161340,2867,0
161340,2837,0
161341,2808,0
161342,2765,0
161343,2738,0
161344,2694,0
161344,2656,0
161345,2610,0
161346,2569,0
161347,2515,0
161348,2467,0
161348,2427,0
161349,2375,0
161350,2306,0
161351,2258,0
161352,2201,0
161352,2154,0
161353,2078,0
161354,2035,0
161355,1963,0
161356,1913,0
161356,1852,0
161357,1790,0
161358,1730,0
161359,1667,0
161360,1623,0
161360,1552,0
161361,1498,0
161362,1440,0
161363,1376,0
161364,1323,0
161364,1274,0
161365,1216,0
161366,1171,0
161367,1111,0
161368,1064,0
161368,1021,0
161369,983,0
161370,938,0
161371,902,0
161372,862,0
161372,824,0
161373,785,0
161374,761,0
161375,735,0
161375,713,0
161376,695,0
161377,670,0
161378,662,0
161379,634,0
161379,637,0
161380,622,0
161381,618,0
161382,608,0
161382,626,0
161383,619,0
161384,626,0
161385,637,0
161386,643,0
161386,662,0
161387,675,0
161388,680,0
161389,719,0
161389,737,0
161390,764,0
161391,795,0
161392,831,0
161393,875,0
161393,913,0
161394,946,0
161395,985,0
161396,1031,0
161396,1067,0
161397,1124,0
161398,1166,0
161399,1223,0
161400,1273,0
161400,1337,0
161401,1374,0
161402,1439,0
161403,1488,0
161404,1559,0
161404,1618,0
161405,1667,0
161406,1731,0
161407,1787,0
161408,1846,0
161408,1923,0
161409,1972,0
161410,2039,0
161411,2100,0
161412,2148,0
161412,2217,0
161413,2269,0
161414,2310,0
161415,2432,0
161416,2480,0
161417,2544,0
161418,2590,0
161418,2651,0
161419,2686,0
161420,2723,0
161421,2760,0
161422,2803,0
161422,2853,0
161423,2872,0
161424,2894,0
161425,2922,0
161426,2977,0
161426,2997,0
161427,2992,0
161428,3011,0
161429,3035,0
161430,3033,0
161430,3059,0
161431,3045,0
161432,3055,0
161433,3046,0
161434,3050,0
161434,3043,0
161435,3035,0
161436,3001,0
161437,3009,0
161438,2971,0
161438,2971,0
161439,2930,0
161440,2898,0
161441,2859,0
161442,2830,0
161442,2829,0
161443,2756,0
161444,2713,0
161445,2677,0
161446,2641,0
161446,2594,0
161447,2536,0
161448,2491,0
161449,2436,0
161450,2380,0
161450,2334,0
161451,2269,0
161452,2218,0
161453,2152,0
161454,2091,0
161454,2050,0
161455,1975,0
161456,1917,0
161457,1848,0
161458,1778,0
161458,1743,0
161459,1671,0
161460,1609,0
161461,1550,0
161462,1500,0
161462,1448,0
161463,1380,0
161464,1332,0
161465,1270,0
161466,1209,0
161466,1178,0
161467,1122,0
161468,1063,0
161469,1021,0
161470,963,0
161470,942,0
161471,889,0
161472,867,0
161473,828,0
161473,801,0
161474,769,0
161475,745,0
161476,715,0
161477,697,0
161477,686,0
161478,667,0
161479,655,0
161480,639,0
161480,635,0
161481,627,0
161482,637,0
161483,634,0
161484,635,0
161484,638,0
161485,658,0
161486,664,0
161487,680,0
161487,689,0
161488,721,0
161489,740,0
161490,752,0
161490,790,0
161491,824,0
161492,855,0
161493,899,0
161494,933,0
161494,965,0
161495,1004,0
161496,1055,0
161497,1106,0
161497,1159,0
161498,1204,0
161499,1249,0
161500,1311,0
161501,1361,0
161501,1427,0
161502,1474,0
161503,1540,0
161504,1589,0
161505,1664,0
161505,1720,0
161506,1777,0
161507,1843,0
161508,1900,0
161509,1966,0
161509,2044,0
161510,2077,0
161511,2143,0
161512,2208,0
161513,2256,0
161513,2336,0
161514,2372,0
161515,2419,0
161516,2477,0
161517,2527,0
161517,2601,0
161518,2623,0
161519,2670,0
161520,2723,0
161521,2758,0
161522,2806,0
161522,2835,0
161523,2864,0
161524,2890,0
161525,2918,0
161526,2966,0
161526,2980,0
161527,2991,0
161528,3009,0
161529,3017,0
161530,3055,0
161530,3038,0
161531,3046,0
161532,3055,0
161533,3059,0
161534,3063,0
161534,3034,0
161535,3029,0
161536,3017,0
161537,2996,0
161538,2995,0
161538,2956,0
161539,2934,0
161540,2904,0
161541,2885,0
161542,2862,0
161542,2811,0
161543,2783,0
161544,2741,0
161545,2685,0
161546,2659,0
161546,2597,0
161547,2563,0
161548,2493,0
161549,2445,0
161550,2415,0
161550,2347,0
161551,2283,0
161552,2230,0
161553,2172,0
161554,2127,0
161554,2058,0
161555,1992,0
161556,1929,0
161557,1865,0
161558,1820,0
161558,1754,0
161559,1680,0
161560,1625,0
161561,1569,0
161561,1525,0
161562,1457,0
161563,1393,0
161564,1343,0
161565,1285,0
161566,1234,0
161566,1180,0
161567,1128,0
161568,1083,0
161569,1031,0
161570,993,0
161570,954,0
161571,904,0
161572,871,0
161573,838,0
161573,811,0
161574,772,0
161575,751,0
161576,722,0
161576,705,0
161577,682,0
161578,665,0
161579,656,0
161580,652,0
161580,638,0
161581,630,0
161582,621,0
161583,631,0
161583,638,0
161584,633,0
161585,648,0
161586,660,0
161586,680,0
161587,685,0
161588,712,0
161589,722,0
161590,763,0
161590,782,0
161591,805,0
161592,850,0
161593,882,0
161593,915,0
161594,953,0
161595,996,0
161596,1021,0
161596,1078,0
161597,1133,0
161598,1186,0
161599,1240,0
161600,1291,0
161600,1328,0
161601,1386,0
161602,1447,0
161603,1514,0
161603,1556,0
161604,1620,0
161605,1676,0
161606,1737,2038
161623,2839,3245
161639,2921,2980
161656,1913,1841
161673,820,932
161690,764,1170
161707,1793,2338
161732,2996,3267
161741,2842,0
161741,2807,0
161742,2764,0
161743,2731,0
161744,2701,0
161745,2655,0
161745,2614,0
161746,2561,0
161747,2517,0
161748,2469,0
161749,2417,0
161749,2364,0
161750,2312,0
161751,2258,0
161752,2199,0
161753,2148,0
161753,2092,0
161754,2019,0
161755,1970,0
161756,1912,0
161757,1852,0
161757,1789,0
161758,1736,0
161759,1672,0
161760,1613,0
161761,1556,0
161761,1498,0
161762,1433,0
161763,1381,0
161764,1326,0
161765,1278,0
161765,1215,0
161766,1169,0
161767,1117,0
161768,1065,0
161769,1029,0
161769,979,0
161770,933,0
161771,890,0
161772,859,0
161773,834,0
161773,791,0
161774,760,0
161775,735,0
161776,712,0
161776,688,0
161777,669,0
161778,651,0
161779,634,0
161780,626,0
161780,622,0
161781,621,0
161782,606,0
161783,616,0
161783,618,0
161784,629,0
161785,629,0
161786,647,0
161787,666,0
161787,672,0
161788,694,0
161789,718,0
161790,730,0
161790,767,0
161791,801,0
161792,830,0
161793,867,0
161794,906,0
161794,946,0
161795,979,0
161796,1021,0
161797,1078,0
161797,1119,0
161798,1159,0
161799,1221,0
161800,1264,0
161801,1332,0
161801,1376,0
161802,1435,0
161803,1495,0
161804,1548,0
161805,1613,0
161805,1672,0
161806,1737,0
161807,1787,0
161808,1851,0
161809,1922,0
161809,1967,0
161810,2033,0
161811,2093,0
161812,2154,0
161813,2215,0
161814,2266,0
161814,2314,0
161815,2369,0
161816,2423,0
161817,2474,0
161818,2519,0
161818,2565,0
161819,2615,0
161820,2656,0
161821,2702,0
161822,2732,0
161822,2775,0
161823,2804,0
161824,2839,0
161825,2873,0
161826,2889,0
161826,2909,0
161827,2937,0
161828,2952,0
161829,2976,0
161830,2985,0
161830,2991,0
161831,2991,0
161832,2996,0
161833,3008,0
161834,2992,0
161834,2992,0
161835,2974,0
161836,2967,0
161837,2949,0
161838,2932,0
161838,2915,0
161839,2891,0
161840,2867,0
161841,2847,0
161842,2805,0
161842,2772,0
161843,2740,0
161844,2695,0
161845,2663,0
161846,2609,0
161846,2571,0
161847,2514,0
161848,2474,0
161849,2424,0
161850,2370,0
161850,2320,0
161851,2256,0
161852,2211,0
161853,2149,0
161854,2089,0
161854,2026,0
161855,1968,0
161856,1906,0
161857,1852,0
161858,1786,0
161858,1729,0
161859,1668,0
161860,1611,0
161861,1555,0
161862,1496,0
161862,1439,0
161863,1390,0
161864,1332,0
161865,1273,0
161865,1224,0
161866,1166,0
161867,1122,0
161868,1079,0
161869,1029,0
161869,993,0
161870,954,0
161871,902,0
161872,880,0
161872,830,0
161873,807,0
161874,770,0
161875,749,0
161876,715,0
161876,695,0
161877,672,0
161878,655,0
161879,649,0
161879,635,0
161880,628,0
161881,613,0
161882,618,0
161883,617,0
161883,608,0
161884,619,0
161885,634,0
161886,645,0
161886,655,0
161887,664,0
161888,693,0
161889,712,0
161889,738,0
161890,752,0
161891,782,0
161892,819,0
161893,847,0
161893,894,0
161894,923,0
161895,965,0
161896,1016,0
161896,1052,0
161897,1100,0
161898,1148,0
161899,1193,0
161900,1245,0
161900,1299,0
161901,1346,0
161902,1413,0
161903,1475,0
161904,1519,0
161904,1577,0
161905,1640,0
161906,1695,0
161907,1750,0
161907,1812,0
161908,1876,0
161909,1926,0
161910,1998,0
161911,2044,0
161911,2104,0
161912,2166,0
161913,2224,0
161914,2284,0
161915,2327,0
161915,2382,0
161916,2438,0
161917,2489,0
161918,2541,0
161919,2581,0
161919,2622,0
161920,2673,0
161921,2711,0
161922,2760,0
161923,2776,0
161923,2810,0
161924,2839,0
161925,2874,0
161926,2909,0
161927,2918,0
161927,2936,0
161928,2959,0
161929,2977,0
161930,2995,0
161931,2993,0
161931,2994,0
161932,2992,0
161933,3002,0
161934,3004,0
161935,2984,0
161935,2975,0
161936,2965,0
161937,2943,0
161938,2954,0
161939,2893,0
161939,2878,0
161940,2847,0
161941,2829,0
161942,2800,0
161943,2761,0
161943,2725,0
161944,2686,0
161945,2644,0
161946,2609,0
161947,2548,0
161947,2503,0
161948,2451,0
161949,2399,0
161950,2360,0
161951,2301,0
161951,2244,0
161952,2188,0
161953,2130,0
161954,2086,0
161955,2014,0
161955,1955,0
161956,1888,0
161957,1834,0
161958,1777,0
161959,1715,0
161959,1660,0
161960,1600,0
161961,1529,0
161962,1486,0
161963,1418,0
161963,1368,0
161964,1308,0
161965,1261,0
161966,1202,0
161967,1161,0
161967,1102,0
161968,1056,0
161969,1004,0
161970,965,0
161971,927,0
161971,879,0
161972,842,0
161973,818,0
161974,779,0
161975,753,0
161975,723,0
161976,699,0
161977,681,0
161978,667,0
161978,652,0
161979,642,0
161980,630,0
161981,623,0
161982,609,0
161982,617,0
161983,614,0
161984,598,0
161985,621,0
161985,633,0
161986,639,0
161987,661,0
161988,693,0
161989,708,0
161989,726,0
161990,759,0
161991,780,0
161992,808,0
161992,841,0
161993,876,0
161994,913,0
161995,958,0
161996,1005,0
161996,1044,0
161997,1089,0
161998,1143,0
161999,1204,0
162000,1244,0
162000,1293,0
162001,1351,0
162002,1408,0
162003,1482,0
162004,1519,0
162004,1580,0
162005,1639,0
162006,1697,0
162007,1766,0
162008,1826,0
162008,1886,0
162009,1938,0
162010,2000,0
162011,2063,0
162012,2116,0
162012,2177,0
162013,2233,0
162014,2290,0
162015,2349,0
162016,2390,0
162016,2449,0
162017,2489,0
162018,2540,0
162019,2598,0
162020,2639,0
162020,2662,0
162021,2713,0
162022,2743,0
162023,2862,0
162024,2893,0
162025,2927,0
162026,2948,0
162026,2960,0
162027,2984,0
162028,3009,0
162029,3028,0
162030,3041,0
162030,3041,0
162031,3046,0
162032,3051,0
162033,3067,0
162034,3041,0
162034,3049,0
162035,3031,0
162036,3022,0
162037,3010,0
162038,2990,0
162038,2965,0
162039,2943,0
162040,2913,0
162041,2897,0
162042,2855,0
162042,2822,0
162043,2776,0
162044,2735,0
162045,2710,0
162046,2659,0
162046,2602,0
162047,2566,0
162048,2513,0
162049,2475,0
162050,2410,0
162050,2354,0
162051,2302,0
162052,2242,0
162053,2200,0
162054,2121,0
162054,2063,0
162055,2003,0
162056,1955,0
162057,1892,0
162058,1828,0
162058,1760,0
162059,1706,0
162060,1643,0
162061,1591,0
162062,1527,0
162062,1467,0
162063,1406,0
162064,1349,0
162065,1304,0
162066,1244,0
162066,1195,0
162067,1140,0
162068,1090,0
162069,1054,0
162070,995,0
162070,958,0
162071,914,0
162072,880,0
162073,839,0
162074,821,0
162074,776,0
162075,757,0
162076,729,0
162077,711,0
162077,688,0
162078,669,0
162079,647,0
162080,653,0
162081,626,0
162081,633,0
162082,625,0
162083,627,0
162084,638,0
162084,639,0
162085,655,0
162086,668,0
162087,675,0
162088,693,0
162088,711,0
162089,722,0
162090,768,0
162091,776,0
162091,813,0
162092,843,0
162093,891,0
162094,909,0
162094,954,0
162095,991,0
162096,1045,0
162097,1093,0
162098,1137,0
162098,1195,0
162099,1238,0
162100,1294,0
162101,1359,0
162102,1406,0
162102,1462,0
162103,1524,0
162104,1589,0
162105,1663,0
162106,1704,0
162107,1764,0
162107,1820,0
162108,1887,0
162109,1960,0
162110,2006,0
162111,2062,0
162111,2133,0
162112,2180,0
162113,2256,0
162114,2299,0
162115,2351,0
162115,2402,0
162116,2456,0
162117,2533,0
162118,2566,0
162119,2615,0
162119,2658,0
162120,2713,0
162121,2754,0
162122,2782,0
162123,2822,0
162123,2865,0
162124,2887,0
162125,2928,0
162126,2943,0
162127,2970,0
162127,2984,0
162128,3002,0
162129,3032,0
162130,3044,0
162131,3046,0
162131,3049,0
162132,3057,0
162133,3067,0
162134,3055,0
162135,3040,0
162135,3030,0
162136,3010,0
162137,3017,0
162138,2985,0
162139,2960,0
162139,2943,0
162140,2921,0
162141,2893,0
162142,2859,0
162143,2823,0
162143,2783,0
162144,2745,0
162145,2708,0
162146,2648,0
162147,2606,0
162147,2556,0
162148,2506,0
162149,2472,0
162150,2407,0
162151,2357,0
162151,2298,0
162152,2245,0
162153,2195,0
162154,2124,0
162155,2059,0
162155,1991,0
162156,1946,0
162157,1888,0
162158,1822,0
162159,1763,0
162159,1701,0
162160,1641,0
162161,1588,0
162162,1527,0
162163,1463,0
162163,1404,0
162164,1352,0
162165,1306,0
162166,1249,0
162167,1191,0
162167,1143,0
162168,1087,0
162169,1054,0
162170,1004,0
162171,946,0
162171,917,0
162172,882,0
162173,842,0
162174,803,0
162174,784,0
162175,767,0
162176,737,0
162177,701,0
162178,686,0
162178,674,0
162179,658,0
162180,652,0
162181,637,0
162181,625,0
162182,635,0
162183,634,0
162184,626,0
162184,639,0
162185,649,0
162186,662,0
162187,672,0
162188,683,0
162188,705,0
162189,731,0
162190,770,0
162191,780,0
162192,814,0
162192,847,0
162193,892,0
162194,921,0
162195,955,0
162195,1012,0
162196,1056,0
162197,1104,0
162198,1134,0
162199,1179,0
162199,1248,0
162200,1303,0
162201,1361,0
162202,1404,0
162203,1469,0
162203,1524,0
162204,1585,0
162205,1653,0
162206,1700,0
162207,1760,0
162207,1827,0
162208,1885,0
162209,1958,0
162210,2008,0
162211,2072,0
162211,2137,0
162212,2187,0
162213,2260,0
162214,2304,0
162215,2353,0
162215,2411,0
162216,2465,0
162217,2525,0
162218,2565,0
162219,2601,0
162219,2658,0
162220,2702,0
162221,2758,0
162222,2781,0
162223,2818,0
162223,2860,0
162224,2897,0
162225,2928,0
162226,2950,0
162227,2961,0
162227,2981,0
162228,3009,0
162229,3030,0
162230,3028,0
162231,3051,0
162231,3058,0
162232,3051,0
162233,3067,0
162234,3044,0
162235,3049,0
162235,3030,0
162236,3021,0
162237,3017,0
162238,2980,0
162239,2962,0
162239,2942,0
162240,2919,0
162241,2885,0
162242,2851,0
162243,2822,0
162243,2768,0
162244,2746,0
162245,2712,0
162246,2660,0
162247,2622,0
162247,2557,0
162248,2515,0
162249,2478,0
162250,2407,0
162251,2352,0
162251,2291,0
162252,2245,0
162253,2188,0
162254,2124,0
162255,2067,0
162255,2001,0
162256,1942,0
162257,1895,0
162258,1827,0
162259,1762,0
162259,1700,0
162260,1638,0
162261,1585,0
162262,1518,0
162263,1465,0
162263,1412,0
162264,1349,0
162265,1309,0
162266,1244,0
162267,1191,0
162267,1142,0
162268,1089,0
162269,1050,0
162270,1001,0
162271,956,0
162271,914,0
162272,877,0
162273,841,0
162274,813,0
162275,780,0
162275,754,0
162276,723,0
162277,712,0
162278,686,0
162279,664,0
162279,656,0
162280,645,0
162281,638,0
162282,629,0
162282,633,0
162283,626,0
162284,635,0
162285,640,0
162286,650,0
162286,658,0
162287,673,0
162288,684,0
162289,713,0
162289,735,0
162290,761,0
162291,787,0
162292,817,0
162293,857,0
162293,888,0
162294,929,0
162295,965,0
162296,1016,0
162296,1050,0
162297,1103,0
162298,1169,0
162299,1205,0
162300,1255,0
162300,1315,0
162301,1369,0
162302,1432,0
162303,1481,0
162304,1541,0
162304,1602,0
162305,1655,0
162306,1726,0
162307,1776,0
162308,1835,0
162309,1913,0
162309,1962,0
162310,2035,0
162311,2085,0
162312,2144,0
162313,2204,0
162313,2264,0
162314,2330,0
162315,2363,0
162316,2418,0
162316,2475,0
162317,2534,0
162318,2585,0
162319,2631,0
162320,2671,0
162320,2704,0
162321,2760,0
162322,2803,0
162323,2820,0
162324,2835,0
162325,2860,0
162326,2877,0
162327,2976,0
162328,2997,0
162328,3004,0
162329,3017,2038
162346,2646,3245
162363,1450,2980
162380,649,1841
162397,1062,932
162413,2263,1170
162430,3060,2338
162447,2590,3229
162464,1397,0
162465,1340,0
162465,1285,0
162466,1236,0
162467,1174,0
162468,1127,0
162469,1075,0
162469,1029,0
162470,996,0
162471,949,0
162472,914,0
162473,870,0
162473,825,0
162474,802,0
162475,774,0
162476,743,0
162476,722,0
162477,715,0
162478,695,0
162479,675,0
162480,655,0
162480,646,0
162481,635,0
162482,635,0
162483,627,0
162483,627,0
162484,645,0
162485,646,0
162486,650,0
162487,659,0
162487,671,0
162488,687,0
162489,716,0
162490,730,0
162490,761,0
162491,799,0
162492,818,0
162493,859,0
162494,892,0
162494,937,0
162495,964,0
162496,1014,0
162497,1062,0
162497,1108,0
162498,1163,0
162499,1200,0
162500,1257,0
162501,1307,0
162501,1363,0
162502,1431,0
162503,1473,0
162504,1538,0
162505,1599,0
162505,1664,0
162506,1731,0
162507,1771,0
162508,1835,0
162509,1905,0
162509,1958,0
162510,2033,0
162511,2083,0
162512,2146,0
162513,2198,0
162513,2261,0
162514,2332,0
162515,2376,0
162516,2420,0
162517,2480,0
162517,2520,0
162518,2600,0
162519,2622,0
162520,2669,0
162521,2710,0
162521,2751,0
162522,2801,0
162523,2822,0
162524,2863,0
162525,2898,0
162525,2910,0
162526,2963,0
162527,2976,0
162528,2996,0
162529,3009,0
162529,3032,0
162530,3050,0
162531,3045,0
162532,3051,0
162533,3050,0
162533,3056,0
162534,3065,0
162535,3042,0
162536,3018,0
162537,3023,0
162537,3000,0
162538,2998,0
162539,2968,0
162540,2935,0
162541,2901,0
162541,2876,0
162542,2847,0
162543,2813,0
162544,2776,0
162545,2730,0
162545,2684,0
162546,2643,0
162547,2586,0
162548,2553,0
162549,2499,0
162549,2451,0
162550,2404,0
162551,2344,0
162552,2288,0
162553,2229,0
162553,2169,0
162554,2121,0
162555,2050,0
162556,1987,0
162557,1933,0
162557,1875,0
162558,1807,0
162559,1749,0
162560,1684,0
162561,1624,0
162561,1574,0
162562,1516,0
162563,1456,0
162564,1399,0
162565,1340,0
162565,1277,0
162566,1230,0
162567,1178,0
162568,1132,0
162569,1078,0
162569,1033,0
162570,990,0
162571,954,0
162572,906,0
162573,870,0
162573,850,0
162574,807,0
162575,772,0
162576,755,0
162576,727,0
162577,710,0
162578,685,0
162579,656,0
162580,647,0
162580,658,0
162581,634,0
162582,626,0
162583,626,0
162583,628,0
162584,630,0
162585,635,0
162586,648,0
162587,651,0
162587,680,0
162588,691,0
162589,714,0
162590,734,0
162590,760,0
162591,778,0
162592,809,0
162593,851,0
162593,883,0
162594,925,0
162595,958,0
162596,997,0
162597,1041,0
162597,1097,0
162598,1141,0
162599,1198,0
162600,1238,0
162601,1295,0
162601,1369,0
162602,1398,0
162603,1464,0
162604,1522,0
162605,1588,0
162605,1649,0
162606,1701,0
162607,1753,0
162608,1829,0
162609,1888,0
162609,1954,0
162610,2001,0
162611,2068,0
162612,2128,0
162613,2193,0
162613,2262,0
162614,2290,0
162615,2360,0
162616,2417,0
162617,2472,0
162617,2532,0
162618,2561,0
162619,2612,0
162620,2663,0
162621,2712,0
162621,2757,0
162622,2780,0
162623,2818,0
162624,2855,0
162625,2892,0
162625,2922,0
162626,2951,0
162627,2969,0
162628,2986,0
162629,3004,0
162629,3031,0
162631,2993,0
162631,3003,0
162632,3001,0
162633,3006,0
162634,3006,0
162635,2998,0
162635,2987,0
162636,2972,0
162637,2962,0
162638,2943,0
162639,2924,0
162639,2906,0
162640,2871,0
162641,2854,0
162642,2826,0
162643,2794,0
162643,2763,0
162644,2709,0
162645,2674,0
162646,2631,0
162647,2590,0
162647,2538,0
162648,2492,0
162649,2452,0
162650,2393,0
162651,2332,0
162651,2303,0
162652,2232,0
162653,2175,0
162654,2104,0
162655,2056,0
162655,2002,0
162656,1945,0
162657,1878,0
162658,1818,0
162659,1763,0
162659,1714,0
162660,1640,0
162661,1585,0
162662,1525,0
162663,1473,0
162663,1420,0
162664,1352,0
162665,1296,0
162666,1248,0
162667,1189,0
162667,1143,0
162668,1084,0
162669,1041,0
162670,992,0
162671,955,0
162671,913,0
162672,885,0
162673,846,0
162674,810,0
162674,779,0
162675,751,0
162676,730,0
162677,701,0
162678,688,0
162678,668,0
162679,652,0
162680,634,0
162681,620,0
162681,620,0
162682,610,0
162683,614,0
162684,613,0
162685,612,0
162685,623,0
162686,633,0
162687,645,0
162688,668,0
162688,682,0
162689,702,0
162690,718,0
162691,752,0
162691,779,0
162692,814,0
162693,839,0
162694,875,0
162695,921,0
162695,951,0
162696,1000,0
162697,1033,0
162698,1087,0
162698,1139,0
162699,1179,0
162700,1230,0
162701,1289,0
162702,1344,0
162702,1407,0
162703,1448,0
162704,1508,0
162705,1566,0
162706,1625,0
162706,1685,0
162707,1754,0
162708,1797,0
162709,1870,0
162710,1926,0
162710,1998,0
162711,2045,0
162712,2101,0
162713,2162,0
162714,2224,0
162714,2291,0
162715,2330,0
162716,2388,0
162717,2428,0
162718,2482,0
162718,2541,0
162719,2586,0
162720,2623,0
162721,2667,0
162722,2717,0
162722,2756,0
162723,2774,0
162724,2817,0
162725,2847,0
162726,2880,0
162726,2897,0
162727,2927,0
162728,2947,0
162729,2951,0
162730,2976,0
162730,2993,0
162731,2987,0
162732,2994,0
162733,2993,0
162734,3006,0
162734,3004,0
162735,2980,0
162736,2980,0
162737,2963,0
162738,2955,0
162738,2942,0
162739,2907,0
162740,2880,0
162741,2855,0
162742,2821,0
162742,2801,0
162743,2761,0
162744,2720,0
162745,2680,0
162746,2644,0
162746,2595,0
162747,2548,0
162748,2504,0
162749,2453,0
162750,2407,0
162750,2357,0
162751,2298,0
162752,2245,0
162753,2189,0
162754,2129,0
162754,2078,0
162755,2019,0
162756,1954,0
162757,1889,0
162758,1831,0
162758,1781,0
162759,1713,0
162760,1660,0
162761,1602,0
162762,1555,0
162762,1493,0
162763,1416,0
162764,1361,0
162765,1317,0
162766,1255,0
162766,1216,0
162767,1149,0
162768,1103,0
162769,1062,0
162770,1006,0
162770,979,0
162771,935,0
162772,892,0
162773,852,0
162774,812,0
162774,793,0
162775,754,0
162776,722,0
162777,699,0
162777,682,0
162778,665,0
162779,649,0
162780,642,0
162781,632,0
162781,625,0
162782,618,0
162783,610,0
162784,614,0
162785,622,0
162785,635,0
162786,643,0
162787,647,0
162788,665,0
162788,686,0
162789,710,0
162790,725,0
162791,753,0
162792,775,0
162792,821,0
162793,834,0
162794,882,0
162795,920,0
162796,967,0
162796,994,0
162797,1043,0
162798,1095,0
162799,1134,0
162799,1207,0
162800,1245,0
162801,1295,0
162802,1353,0
162803,1404,0
162803,1487,0
162804,1524,0
162805,1579,0
162806,1636,0
162807,1712,0
162807,1777,0
162808,1817,0
162809,1875,0
162810,1932,0
162811,1999,0
162811,2081,0
162812,2115,0
162813,2176,0
162814,2230,0
162815,2284,0
162815,2345,0
162816,2393,0
162817,2440,0
162818,2490,0
162819,2552,0
162820,2597,0
162820,2635,0
162821,2674,0
162822,2723,0
162823,2759,0
162824,2800,0
162824,2817,0
162825,2850,0
162826,2878,0
162827,2911,0
162828,2929,0
162828,2948,0
162829,2955,0
162830,2971,0
162831,2983,0
162832,3005,0
162832,2997,0
162833,2996,0
162834,2991,0
162835,2997,0
162836,2993,0
162836,2980,0
162837,2968,0
